,Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Random
79848,55.540.25,False,False,True,383107,,Drawings and Prints,1955.0,Drawing,Ornamental designs for porcelain,,,,,,8537.0,Artist,Attributed to,"Anonymous, German, 18th century", , ,"Anonymous, German, 18th century",German,1700      ,1800      ,,,,18th century,1700,1800,Watercolor with traces of graphite.,sheet: 8 3/8 x 7 3/16 in. (21.2 x 18.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1955",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/383107,,,"Metropolitan Museum of Art, New York, NY",Garlands|Ornament|Insignia,http://vocab.getty.edu/page/aat/300167386|http://vocab.getty.edu/page/aat/300164595|http://vocab.getty.edu/page/aat/300028725,https://www.wikidata.org/wiki/Q756600|https://www.wikidata.org/wiki/Q335261|https://www.wikidata.org/wiki/Q552345,165.086343
148733,60.629.43,False,False,False,369133,,Drawings and Prints,1960.0,Print,Tennis Players,,,,,,9467.0,Artist, ,Eugen Kirchner,"German, 1865–1938", ,"Kirchner, Eugen",German,1865      ,1938      ,,http://vocab.getty.edu/page/ulan/500040881,https://www.wikidata.org/wiki/Q29380287,1896,1896,1896,Etching and aquatint,plate: 9 1/16 x 7 5/16 inches (23 x 18.6 cm),"The Elisha Whittelsey Collectoin, The Elisha Whittelsey Fund, 1960",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/369133,,,"Metropolitan Museum of Art, New York, NY",Men|Women|Athletes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q2066131,306.3360887
66193,32.150.358,False,False,True,455175,,Islamic Art,1932.0,Fragment,Fragment,,,,,,,,,,,,,,,,,,,7th–10th century,600,999,Earthenware; glazed,,"Rogers Fund, 1932",Found/excavated,Ctesiphon,,,Iraq,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/455175,,,"Metropolitan Museum of Art, New York, NY",,,,136.6419164
112639,63.350.247.219.40,False,False,False,676408,,Drawings and Prints,1963.0,Print,"Tommy Murphy, from the Champion Pugilists series (T219), issued by Mecca and Hassan Cigarettes",,,,,,10560116523.0,Publisher|Publisher,Issued by|Issued by,Mecca Cigarettes|Hassan Cigarettes,American|American, | ,Mecca Cigarettes|Hassan Cigarettes, |American,          |0         ,          |0         ,|,|,|,1910,1910,1910,Commercial color lithograph,Sheet: 2 1/4 × 2 15/16 in. (5.7 × 7.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/676408,,,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Boxing|Athletes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300374825|http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q32112|https://www.wikidata.org/wiki/Q2066131,232.2816058
55900,47.18.62,False,False,True,51678,,Asian Art,1947.0,Fan mounted as an album leaf,,China,Ming dynasty (1368–1644),,,,375021163.0,Artist|Artist, |After,Unidentified artist|Ma Lin," |Chinese, ca. 1180– after 1256", | ,Unidentified artist|MA LIN, |Chinese,          |1180      ,          |1256      ,|,|,|https://www.wikidata.org/wiki/Q637407,,1368,1644,Fan mounted as an album leaf; ink and color on silk,9 3/4 x 10 1/16 in. (24.8 x 25.6 cm),"From the Collection of A. W. Bahr, Purchase, Fletcher Fund, 1947",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51678,https://www.wikidata.org/wiki/Q78803148,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506,115.2841538
36152,16.10.272,False,False,True,546916,114.0,Egyptian Art,1916.0,"Beads, lentoid",Necklace of Lentoid Beads (Shebiu),,New Kingdom,"Dynasty 18, early",,,,,,,,,,,,,,,,ca. 1550–1458 B.C.,-1550,-1550,Faience (blue),L. 18.5 cm (7 5/16 in.),"Rogers Fund, 1916",From,,,,Egypt,"Upper Egypt, Thebes",Asasif,"Courtyard CC 41, Tomb R 2","Burial F 5, On body around neck","MMA excavations, 1915–16",,,,http://www.metmuseum.org/art/collection/search/546916,https://www.wikidata.org/wiki/Q116280284,,"Metropolitan Museum of Art, New York, NY",,,,74.97331643
148693,95.1.6,False,False,True,212634,,European Sculpture and Decorative Arts,1895.0,Collar,Collar,French,,,,,,,,,,,,,,,,,,early 19th century,1800,1815,"Needle lace, Point de Gaze","L. 16 x W. 1 1/2 inches
40.6 x 3.8 cm","Gift of Mrs. Amelia B. Lazarus, in the name of Miss Emilie Lazarus, 1895",,,,,,,,,,,,Textiles-Laces,,http://www.metmuseum.org/art/collection/search/212634,,,"Metropolitan Museum of Art, New York, NY",,,,306.2358565
67994,"2007.254.1a, b, .2",False,False,True,234103,,European Sculpture and Decorative Arts,2007.0,Bowl with cover and stand,Covered bowl and stand,"Italian, Nove",,,,,3840.0,Manufactory, ,Le Nove Porcelain Manufactory, , ,Le Nove Porcelain Manufactory,Italian,          ,          ,,,,ca. 1765,1760,1770,Hard-paste porcelain,"Ecuelle (confirmed): H. 5 1/8 x W. 6 1/8 x D. 5 5/8 in. (13 x 15.6 x 14.3 cm)
Stand (confirmed): Diam. 8 5/8 in. (21.9 cm)","Purchase, The Isak and Rose Weinman Foundation Inc. Gift, 2007",,,,,,,,,,,,Ceramics-Porcelain,,http://www.metmuseum.org/art/collection/search/234103,,,"Metropolitan Museum of Art, New York, NY",Buildings|Men|Women,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,140.4602323
58896,59.533.467,False,False,True,834071,,Drawings and Prints,1959.0,Print,Melopoyn haranguing the Prisoners in the Fleet,,,,,"Six Illustrations to the Adventures of Roderick Random, vol. II, chap. XXII",,Artist|Publisher|Etcher|Etcher,After| | |Aquatint by,"Henry Singleton|Rudolph Ackermann, London|Thomas Rowlandson|Joseph Constantine Stadler","British, London 1766–1839 London|British, active 1794–1829|British, London 1757–1827 London|German, active London, 1780–1822", | | | ,"Singleton, Henry|Ackermann, Rudolph|Rowlandson, Thomas|Stadler, Joseph Constantine",British|British|British|German,1766      |1764      |1757      |1780      ,1839      |1834      |1827      |1822      ,|||,http://vocab.getty.edu/page/ulan/500001987|(not assigned)|http://vocab.getty.edu/page/ulan/500006930|http://vocab.getty.edu/page/ulan/500021527,https://www.wikidata.org/wiki/Q15452884|https://www.wikidata.org/wiki/Q70993|https://www.wikidata.org/wiki/Q318584|https://www.wikidata.org/wiki/Q18508425,"September 15, 1792",1792,1792,Etching and aquatint,Sheet: 10 1/4 × 12 1/2 in. (26 × 31.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/834071,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441,121.450041
149448,29.158.374,False,False,False,23311,,Arms and Armor,1929.0,Part of a shoulder defense,Part of a Shoulder Defense,possibly Spanish,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,Steel,H. 1 3/4 in. (4.4 cm); W. 8 1/2 in. (21.6 cm),"Bashford Dean Memorial Collection, Funds from various donors, 1929",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/23311,,,"Metropolitan Museum of Art, New York, NY",,,,307.8931786
95744,49.70.46,False,False,False,401881,,Drawings and Prints,1949.0,Print,"Bust of Woman with Diadem, Facing Right",,,,,,16251816212.0,Artist|Artist, |After,Antonio Tempesta|Michelangelo Buonarroti,"Italian, Florence 1555–1630 Rome|Italian, Caprese 1475–1564 Rome", | ,"Tempesta, Antonio|Michelangelo Buonarroti",Italian|Italian,1555      |1475      ,1630      |1564      ,|,http://vocab.getty.edu/page/ulan/500027888|http://vocab.getty.edu/page/ulan/500010654,https://www.wikidata.org/wiki/Q605447|https://www.wikidata.org/wiki/Q5592,1613,1613,1613,Etching,Sheet (Trimmed): 8 7/16 × 5 7/8 in. (21.5 × 15 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/401881,,,"Metropolitan Museum of Art, New York, NY",,,,197.7950256
54294,2009.300.3214,False,False,False,158127,,Costume Institute,2009.0,Loafers,Loafers,Italian,,,,,,,,,,,,,,,,,,1954–58,1954,1958,leather,,"Brooklyn Museum Costume Collection at The Metropolitan Museum of Art, Gift of the Brooklyn Museum, 2009; Gift of Charline Osgood, 1960",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/158127,,,"Metropolitan Museum of Art, New York, NY",,,,112.0860121
127950,95.15.114,False,False,False,245924,,Greek and Roman Art,1895.0,Ring,Ring,Roman,,,,,,,,,,,,,,,,,,4th–3rd century BCE,-399,-200,gold,Other: 9/16 x 3/16 in. (1.4 x 0.4 cm),"Purchase by subscription, 1895",,,,,,,,,,,,Gems,,http://www.metmuseum.org/art/collection/search/245924,,,"Metropolitan Museum of Art, New York, NY",,,,263.5605197
83759,49.153,False,False,True,5483,,The American Wing,1949.0,Looking glass,Overmantel Looking Glass,American,,,,,,,,,,,,,,,,,,1810–20,1810,1820,"Gilt gesso, pine, eglomise panels",40 1/2 x 74 3/4 in. (102.9 x 189.9 cm),"Bequest of Nellie K. Pruyn, 1949",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5483,,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467,172.8439416
37584,"21.175.377a, b",False,False,False,41624,,Asian Art,1921.0,Snuff bottle,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,19th century,1800,1899,Porcelain with nephrite stopper,H. 3 3/8 in. (8.6 cm),"Bequest of Edmund C. Converse, 1921",,,,,,,,,,,,Snuff Bottles,,http://www.metmuseum.org/art/collection/search/41624,,,"Metropolitan Museum of Art, New York, NY",,,,77.81168589
147103,09.50.2653,False,False,True,217311,,European Sculpture and Decorative Arts,1909.0,Piece,Piece,French,,,,,,,,,,,,,,,,,,ca. 1730,1725,1735,Silk,Overall: 31 1/2 x 18 in. (80 x 45.7 cm),"Rogers Fund, 1909",,,,,,,,,,,,Textiles-Woven,,http://www.metmuseum.org/art/collection/search/217311,,,"Metropolitan Museum of Art, New York, NY",Flowers|Leaves,http://vocab.getty.edu/page/aat/300132399|http://vocab.getty.edu/page/aat/300011892,https://www.wikidata.org/wiki/Q506|https://www.wikidata.org/wiki/Q33971,302.9910942
70300,2008.328.2,False,False,False,383771,,Drawings and Prints,2008.0,Sketchbook,Sketchbook,,,,,,16445.0,Artist, ,Mary Beth McKenzie,"American, born Cleveland, Ohio, 1946", ,"Mckenzie, Mary Beth",American,1946      ,9999      ,Female,http://vocab.getty.edu/page/ulan/500049817,https://www.wikidata.org/wiki/Q6779067,20th–21st century,1946,2008,"Graphite, colored pencil and pastel",Each 10 x 8 in. (25.4 x 20.3 cm),"Gift of the artist, 2008",,,,,,,,,,,,Sketchbooks,,http://www.metmuseum.org/art/collection/search/383771,,,"Metropolitan Museum of Art, New York, NY",,,,145.1873668
98854,"36.25.1539a, b",False,False,False,30992,,Arms and Armor,1936.0,Gauntlet sword (Pata) with scabbard,Gauntlet Sword (Pata) with Scabbard,"hilt and scabbard, Indian; blade, European",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold, silver, textile (velvet)",L. with scabbard 54 1/4 in. (137.8 cm); L. without scabbard 53 1/4 in. (135.3 cm); W. 4 in. (10.2 cm); D. 4 in. (10.2 cm); Wt. 3 lb. 15 oz. (1786 g); Wt. of scabbard 5.3 oz. (150.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30992,,,"Metropolitan Museum of Art, New York, NY",,,,204.1167343
57068,30.8.621,False,False,True,550321,122.0,Egyptian Art,1930.0,"Scarab, Ramesses II",Scarab of Ramesses II,,"New Kingdom, Ramesside",Dynasty 19–20,,,,,,,,,,,,,,,,ca. 1295–1070 B.C.,-1295,-1070,Steatite,L. 1.9 cm (3/4 in.),"Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915",From,,,,Egypt,,,,,,,,,http://www.metmuseum.org/art/collection/search/550321,https://www.wikidata.org/wiki/Q116272570,,"Metropolitan Museum of Art, New York, NY",Scarabs,http://vocab.getty.edu/page/aat/300230813,https://www.wikidata.org/wiki/Q2442735,117.7667832
148927,30.58.2(153-157),False,False,False,358058,,Drawings and Prints,1930.0,Book,Cartouches,,,,,,802508817.0,Publisher|Artist, | ,Nicolas Gautrot|Jean Bernard Toro,"French, active 18th century|French, Dijon 1672–1731 Toulon",", Paris| ","Gautrot, Nicolas|Toro, Jean Bernard",French|French,1700      |1672      ,1800      |1731      ,|,|http://vocab.getty.edu/page/ulan/500009337,|https://www.wikidata.org/wiki/Q2898693,18th century,1700,1799,,,"Harris Brisbane Dick Fund, 1930",,,,,,,,,,,,Books,,http://www.metmuseum.org/art/collection/search/358058,,,"Metropolitan Museum of Art, New York, NY",,,,306.8133408
90321,51.171.16,False,False,False,2198,774.0,The American Wing,1951.0,Compote,Compote,,,,,,,,,,,,,,,,,,,19th century,1800,1900,Lacy pressed glass,H. 6 1/16 in. (15.4 cm); Diam. 10 1/2 in. (26.7 cm),"Gift of Mrs. Charles W. Green, in memory of Dr. Charles W. Green, 1951",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/2198,https://www.wikidata.org/wiki/Q116390930,,"Metropolitan Museum of Art, New York, NY",,,,186.4519632
115865,17.15.5,False,False,True,219876,,European Sculpture and Decorative Arts,1917.0,Flounce,Flounce,"Belgian, Brussels",,,,,,,,,,,,,,,,,,ca. 1860,1855,1865,Applied,"L. 115 x W. 23 inches
292.1 x 58.4 cm","Gift of Mrs. R.T. Auchmuty, 1917",,,,,,,,,,,,Textiles-Laces,,http://www.metmuseum.org/art/collection/search/219876,,,"Metropolitan Museum of Art, New York, NY",,,,238.9109774
92420,62.66.9,False,False,True,325388,,Ancient Near Eastern Art,1962.0,Stamp seal,Stamp seal,Sasanian,Sasanian,,,,,,,,,,,,,,,,,ca. 3rd–7th century CE,200,700,Jasper,0.28 in. (0.71 cm),"Anonymous Gift, 1962",,,,,,Iran,,,,,,Stone-Stamp Seals,,http://www.metmuseum.org/art/collection/search/325388,,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113,190.8036336
104827,1997.432.2,False,False,False,356933,,Drawings and Prints,1997.0,Print,Mme. André Megard,,,,,,7101.0,Artist, ,Albert Belleroche,"British, Swansea, Wales 1864–1944 Southwell, Nottinghamshire", ,"Belleroche, Albert","British, Welsh",1864      ,1944      ,,,,1900–1935,1900,1935,Lithograph,"Overall: 27 5/8 x 19 1/2 in. (70.2 x 49.5 cm)
image: 21 7/8 x 17 in. (55.5 x 43.2 cm)","Gift of George C. Kenney and Olga Kitsakos-Kenney, 1997",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/356933,,,"Metropolitan Museum of Art, New York, NY",,,,216.4646146
40492,C.I.67.53.1,False,False,False,95278,,Costume Institute,1967.0,Evening dress,Evening dress,French,,,,,163183000000000.0,Manufacturer|Designer|Design House,of textile| | ,Bianchini-Férier|Marc Bohan|House of Dior,"French, founded Lyons, 1888|French, born 1926|French, founded 1947", | | ,"Bianchini-Férier|Bohan, Marc|Dior, House of",French|French|French,1888      |1926-08-22|1947      ,9999      |9999      |9999      ,||,http://vocab.getty.edu/page/ulan/500330418|http://vocab.getty.edu/page/ulan/500071828|http://vocab.getty.edu/page/ulan/500331493,https://www.wikidata.org/wiki/Q16532465|https://www.wikidata.org/wiki/Q3287825|https://www.wikidata.org/wiki/Q542767,spring/summer 1966,1966,1966,silk,,"Gift of Mrs. Charles B. Wrightsman, 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/95278,,,"Metropolitan Museum of Art, New York, NY",,,,83.81681707
27823,56.81.32,False,False,True,324517,,Ancient Near Eastern Art,1956.0,Cylinder seal,Cylinder seal,Mitanni,Mitanni,,,,,,,,,,,,,,,,,ca. 15th–14th century BCE,-1500,-1300,Faience,0.98 in. (2.49 cm),"Rogers Fund, 1956",,,,,,,,,,,,Faience-Cylinder Seals,,http://www.metmuseum.org/art/collection/search/324517,,,"Metropolitan Museum of Art, New York, NY",Men|Trees,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q10884,57.85007638
111198,JP88,False,False,True,36567,,Asian Art,1914.0,Print,東海道五十三次　袋井|Fukuroi,Japan,Edo period (1615–1868),,,,16476.0,Artist, ,Utagawa Hiroshige,"Japanese, Tokyo (Edo) 1797–1858 Tokyo (Edo)", ,"Utagawa, Hiroshige",Japanese,1797      ,1858      ,,http://vocab.getty.edu/page/ulan/500019641,https://www.wikidata.org/wiki/Q200798,ca. 1838,1828,1848,Woodblock print; ink and color on paper,8 1/2 x 6 1/2 in. (21.6 x 16.5 cm),"Rogers Fund, 1914",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/36567,,,"Metropolitan Museum of Art, New York, NY",Animals|Houses|Landscapes|Trees,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300005433|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q3947|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884,229.341054
114748,02.4.17,False,False,True,552014,,Egyptian Art,1902.0,"Jar, rough ware",Rough ware jar,,Early Dynastic Period,Dynasty 1,,,,,,,,,,,,,,,,ca. 2960–2770 B.C.,-2960,-2960,Pottery,,"Gift of Egypt Exploration Fund, 1902",From,,,,Egypt,Northern Upper Egypt,Abydos,Osiris Temple precinct,Tomb M12,"Egypt Exploration Fund excavations, 1902",,,,http://www.metmuseum.org/art/collection/search/552014,,,"Metropolitan Museum of Art, New York, NY",,,,236.6902531
94077,23.112.1116,False,False,True,379195,,Drawings and Prints,1923.0,Drawing,"Design for T-Cart, no. 3433",,,,,,16517.0,Manufacturer, ,Brewster & Co.,"American, New York", ,Brewster & Co.,American,          ,          ,,,,1878,1878,1878,"Pen and black ink, watercolor and gouache with gum arabic",Sheet: 6 1/4 × 9 1/8 in. (15.9 × 23.2 cm),"Gift of William Brewster, 1923",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/379195,,,"Metropolitan Museum of Art, New York, NY",Carriages,http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q235356,194.317794
137858,89.4.791,False,False,False,501404,,Musical Instruments,1889.0,Gore,Gore,Melanesian,,,,,,,,,,,,,,,,,,late 19th century,1850,1900,Cane,"L. 68 cm (26-13/16 in.), D.+/- 1.6 cm (11/16 in.) (Richard Campbell '80)","The Crosby Brown Collection of Musical Instruments, 1889",,,,"Aoba island, Ambae",Vanuatu,,,,,,,Aerophone-Blow Hole-end-blown flute (vertical),,http://www.metmuseum.org/art/collection/search/501404,,,"Metropolitan Museum of Art, New York, NY",,,,284.1307396
105563,43.33.320,False,False,False,374981,,Drawings and Prints,1943.0,Print,Beethoven,,,,,,9736516346.0,Artist|Publisher, |Published by,Edgar Imler|WPA,"American, Clairsville, Pennsylvania 1896–1973 Altoona, Pennsylvania| ", | ,"Imler, Edgar|WPA",American| ,1896      |          ,1973      |          ,|,http://vocab.getty.edu/page/ulan/500054413|http://vocab.getty.edu/page/ulan/500227524,|https://www.wikidata.org/wiki/Q1200079,1935–43,1935,1943,Carborundum Etching,plate: 9 3/4 x 8 in. (24.8 x 20.3 cm) sheet: 14 x 11 1/4 in. (35.6 x 28.6 cm),"Gift of the Work Projects Administration, New York, 1943",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/374981,,,"Metropolitan Museum of Art, New York, NY",,,,217.9108668
44950,C.I.51.48.3,False,False,False,105655,,Costume Institute,1951.0,Evening dress,Evening dress,French,,,,,16226.0,Designer, ,Paul Poiret,"French, Paris 1879–1944 Paris", ,"Poiret, Paul",French,1879      ,1944      ,,http://vocab.getty.edu/page/ulan/500061001,https://www.wikidata.org/wiki/Q631884,1924,1924,1924,"silk, metallic",,"Gift of Mrs. Robert L. Dodge, 1951",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/105655,,,"Metropolitan Museum of Art, New York, NY",,,,93.02765368
17060,36.25.586,False,False,False,31912,,Arms and Armor,1936.0,Shield (Dhál),Shield (Dhál),Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Leather, iron, lacquer",Diam. 19 3/4 in. (50.2 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/31912,,,"Metropolitan Museum of Art, New York, NY",,,,35.39901089
142378,1985.191.1a,False,False,False,5550,774.0,The American Wing,1985.0,Pattern,Pattern for applied gold floral motifs on the Magnolia Vase,American,,,,,16253.0,Maker, ,Tiffany & Co.,1837–present, ,Tiffany & Co., ,1837      ,9999      ,,http://vocab.getty.edu/page/ulan/500330306,https://www.wikidata.org/wiki/Q1066858,ca. 1893,1890,1896,"Alloy of lead, tin, pewter",8 7/16 x 4 1/4 in. (21.4 x 10.8 cm),"Gift of Tiffany & Company, 1985",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5550,https://www.wikidata.org/wiki/Q116392320,,"Metropolitan Museum of Art, New York, NY",,,,293.3966817
