,Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Random
83953,1998.493.501a–c,False,False,False,92921,,Costume Institute,1998.0,Ensemble,Ensemble,American,,,,,2043.0,Designer, ,Giorgio di Sant'Angelo,"American, born Italy, 1933–1989", ,Sant'Angelo Giorgio,American,1933      ,1989      ,,http://vocab.getty.edu/page/ulan/500335105,https://www.wikidata.org/wiki/Q5563512,fall/winter 1988–89,1988,1989,synthetic fiber,,"Gift of Martin F. Price, 1998",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/92921,,,"Metropolitan Museum of Art, New York, NY",,,,173.3003935
92326,2016.396.62,False,False,False,732282,,Modern and Contemporary Art,2016.0,Fork,Dinner fork,,,,,,19388919388.0,Designer|Designer, | ,Ada Louise Huxtable|Garth Huxtable, | , | ,"Huxtable, Ada Louise|Huxtable, Garth", | ,          |          ,          |          ,Female|,http://vocab.getty.edu/page/ulan/500205844|http://vocab.getty.edu/page/ulan/500433859,https://www.wikidata.org/wiki/Q2791138|https://www.wikidata.org/wiki/Q55218999,1959,1959,1959,Stainless steel,,"Gift of The Four Seasons Restaurant, 2016",,,,,,,,,,,,Metal-Implements,,http://www.metmuseum.org/art/collection/search/732282,,,"Metropolitan Museum of Art, New York, NY",,,,190.6020335
34897,36.90.1717,False,False,True,224805,,European Sculpture and Decorative Arts,1936.0,Sample,Sample,French,,,,,,,,,,,,,,,,,,early 19th century,1800,1815,Silk and metal thread on felt,"L. 3 1/2 x W. 2 5/8 inches
8.9 x 6.7 cm","Gift of The United Piece Dye Works, 1936",,,,,,,,,,,,Textiles-Embroidered,,http://www.metmuseum.org/art/collection/search/224805,,,"Metropolitan Museum of Art, New York, NY",,,,72.37043468
5954,2015.400.227,False,False,False,696419,,Photographs,2015.0,Photograph; postcard,[Two Men],,,,,,16998.0,Artist, ,Unknown, , ,Unknown, ,          ,          ,,http://vocab.getty.edu/page/ulan/500125274,https://www.wikidata.org/wiki/Q24238356,1900s,1900,1909,Gelatin silver print,Image: 5 3/8 × 3 7/16 in. (13.7 × 8.7 cm),"Bequest of Herbert Mitchell, 2008",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/696419,,,"Metropolitan Museum of Art, New York, NY",,,,12.48862548
124648,43.11.132,False,False,False,729688,,Drawings and Prints,1943.0,"Print, poster",Invest in Liberty Bonds to-day,,,,,,1940810000000000.0,Printer|Publisher|Artist, |Issued by| ,Brown Robertson Co.|Liberty Loan Committee|Louis Raemaekers," | |Dutch, Brussels, 1869–?1956", | | ,"Brown Robertson Co.|Liberty Loan Committee|Raemaekers, Louis",American| |Flemish,1912      |1917      |1869      ,1927      |1919      |1956      ,||,||http://vocab.getty.edu/page/ulan/500110122,||https://www.wikidata.org/wiki/Q2073966,1917,1917,1917,Commercial lithograph,Sheet: 18 7/8 in. × 12 in. (48 × 30.5 cm),"Gift of Alfred Augustus Fraser III, 1943",,,,,,,,,,,,Prints|Posters,,http://www.metmuseum.org/art/collection/search/729688,,,"Metropolitan Museum of Art, New York, NY",Soldiers|World War I|Men,http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/ia/901000143|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q361|https://www.wikidata.org/wiki/Q8441,256.7387075
46061,26.3.163c,False,False,True,558551,127.0,Egyptian Art,1926.0,"Shabti, Nespekashuty",Uninscribed shabti from tomb of Nespekashuty,,"Late Period, Saite",Dynasty 26,reign of Psamtik I,,,,,,,,,,,,,,,664–610 B.C.,-664,-664,Faience,3 3/8 in. (8.5 cm),"Rogers Fund, 1926",From,,,,Egypt,"Upper Egypt, Thebes",Deir el-Bahri,"Tomb of Nespekashuty (TT 312, MMA 509)",,"MMA excavations, 1922–26",,,,http://www.metmuseum.org/art/collection/search/558551,https://www.wikidata.org/wiki/Q116432969,,"Metropolitan Museum of Art, New York, NY",,,,95.43721243
62978,07.225.510.675,False,False,False,190397,,European Sculpture and Decorative Arts,1907.0,Ornament,Ornament,French,,,,,,,,,,,,,,,,,,18th century,1700,1799,Gilt bronze,Height: 5 in. (12.7 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Metalwork-Gilt Bronze,,http://www.metmuseum.org/art/collection/search/190397,,,"Metropolitan Museum of Art, New York, NY",,,,129.8685256
21594,"Burdick 537, W500.803",False,False,False,826922,,Drawings and Prints,1963.0,Print,"Bell Tower, Heart Island from Thousand Islands, New York souvenir views (W500)",,,,,,,,,,,,,,,,,,,ca. 1920–30,1920,1930,Commercial photolithograph,Sheet: 2 3/16 × 3 7/16 in. (5.5 × 8.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/826922,,,"Metropolitan Museum of Art, New York, NY",,,,44.83068457
67915,24.63.907,False,False,True,395489,,Drawings and Prints,1924.0,Print,Pope Pius VII on the Saône,,,,,,16314.0,Artist, ,Jean Jacques de Boissieu,"French, Lyons 1736–1810 Lyons", ,"Boissieu, Jean Jacques de",French,1736      ,1810      ,,http://vocab.getty.edu/page/ulan/500026206,https://www.wikidata.org/wiki/Q976026,1805,1805,1805,Etching with drypoint; third state of three,Sheet: 12 3/16 × 16 3/4 in. (31 × 42.6 cm),"Gift of Georgiana W. Sargent, in memory of John Osborne Sargent, 1924",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/395489,,,"Metropolitan Museum of Art, New York, NY",Rivers|Popes|Boats,http://vocab.getty.edu/page/aat/300008707|http://vocab.getty.edu/page/aat/300025773|http://vocab.getty.edu/page/aat/300178749,https://www.wikidata.org/wiki/Q4022|https://www.wikidata.org/wiki/Q19546|https://www.wikidata.org/wiki/Q35872,140.2854501
99712,74.51.5667,False,False,False,244546,,Greek and Roman Art,1874.0,Lampstand with hoof feet,Lampstand with hoof feet,,,,,,,,,,,,,,,,,,,,-7000,330,Bronze,25 3/4in. (65.4cm),"The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Bronzes,,http://www.metmuseum.org/art/collection/search/244546,,,"Metropolitan Museum of Art, New York, NY",,,,205.7988877
61809,11.60.562–.563,False,False,True,219227,,European Sculpture and Decorative Arts,1911.0,Samples,Samples (2),French,,,,,,,,,,,,,,,,,,first half 19th century,1800,1850,Silk,,"Bequest of Maria P. James, 1911",,,,,,,,,,,,Textiles-Woven,,http://www.metmuseum.org/art/collection/search/219227,,,"Metropolitan Museum of Art, New York, NY",,,,127.4660817
100833,68.109.1–.3,False,False,True,204843,,European Sculpture and Decorative Arts,1968.0,Cup and two saucers,Cup and two saucers,"Chinese, for Dutch market",,,,,,,,,,,,,,,,,,late 18th–early 19th century,1785,1815,Hard-paste porcelain,"Height (cup .1): 1 3/8 in. (3.5 cm);
Diameter (each saucer .2, .3): 4 in. (10.2 cm)","Helena Woolworth McCann Collection, Purchase, Winfield Foundation Gift, 1968",,,,,,,,,,,,Ceramics-Porcelain-Export,,http://www.metmuseum.org/art/collection/search/204843,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659,208.2353594
101511,1975.1.926,False,False,False,459521,,Robert Lehman Collection,1975.0,Drawing,Large Boston Public Garden Sketchbook: Two women sitting in a park,,,,,,16227.0,Artist, ,Maurice Brazil Prendergast ,"American, St. John’s, Newfoundland 1858–1924 New York", ,"Prendergast, Maurice Brazil",American,1858      ,1924      ,,http://vocab.getty.edu/page/ulan/500004329,https://www.wikidata.org/wiki/Q248707,1895–97,1895,1897,"Recto: watercolor over pencil, bordered in pencil and watercolor; verso: pencil",14 1/8 x 11 3/16 in.  (35.8 x 28.4 cm),"Robert Lehman Collection, 1975",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/459521,,,"Metropolitan Museum of Art, New York, NY",Parks|Women,http://vocab.getty.edu/page/aat/300008187|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q22698|https://www.wikidata.org/wiki/Q467,209.6598028
110920,59.533.358,False,False,True,738532,,Drawings and Prints,1959.0,Print,Leap Year,,,,,,10281316509.0,Etcher|Artist,Etched and published by|After,T. Smith|Thomas Rowlandson,"British, active London 1785–1800|British, London 1757–1827 London", | ,"Smith, T.|Rowlandson, Thomas",British|British,1785      |1757      ,1787      |1827      ,|,|http://vocab.getty.edu/page/ulan/500006930,|https://www.wikidata.org/wiki/Q318584,"April 20, 1790",1790,1790,Colored stippled etching and aquatint,Sheet (trimmed): 8 5/16 in. (21.1 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/738532,,,"Metropolitan Museum of Art, New York, NY",Men|Women,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,228.8641879
10960,63.350.207.145.2.290,False,False,True,645248,,Drawings and Prints,1963.0,Print,"Card Number 6, Lilly Post, from the Actors and Actresses series (N145-2) issued by Duke Sons & Co. to promote Cross Cut Cigarettes",,,,,,10567.0,Publisher,Issued by,"W. Duke, Sons & Co.","New York and Durham, N.C.", ,"Duke, W. Sons & Co.",American,1870      ,1920      ,,(not assigned),https://www.wikidata.org/wiki/Q66734555,1880s,1880,1889,Albumen photograph,Sheet: 2 5/8 × 1 7/16 in. (6.6 × 3.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/645248,,,"Metropolitan Museum of Art, New York, NY",Women|Actresses,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,22.78608457
35723,1985.399.12,False,False,True,59654,,Asian Art,1985.0,Netsuke,,Japan,,,,,1338.0,Artist, ,Jugyoku, , ,Jugyoku, ,          ,          ,,(not assigned),https://www.wikidata.org/wiki/Q58315085,late 19th century,1871,1899,Stippled ivory,H. 9/16 in. (1.4 cm); W. 2 in. (5.1 cm),"Gift of Alvin H. Schechter, 1985",,,,,,,,,,,,Netsuke,,http://www.metmuseum.org/art/collection/search/59654,,,"Metropolitan Museum of Art, New York, NY",Fish,http://vocab.getty.edu/page/aat/300266085,https://www.wikidata.org/wiki/Q152,74.07654872
69893,43.49.1,False,True,True,44763,233.0,Asian Art,1943.0,Earring,금제 귀걸이  삼국 가야|金製耳飾 三國 伽倻|Earring (one of a pair),Korea,"Three Kingdoms period, Gaya Federation (42–562)",,,,,,,,,,,,,,,,,6th century,500,562,Gold,L. 3 3/4 in. (9.5 cm); W. 1 1/8 in. (2.9 cm),"Harris Brisbane Dick Fund, 1943",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/44763,https://www.wikidata.org/wiki/Q83562419,,"Metropolitan Museum of Art, New York, NY",,,,144.370237
50374,49.55.288,False,False,False,269403,,Photographs,1949.0,Photograph,Sick Herring Gull,,,,,,5483.0,Artist, ,Eliot Porter,"American, 1901–1990", ,"Porter, Eliot",American,1901      ,1990      ,,(not assigned),https://www.wikidata.org/wiki/Q762632,1937,1937,1937,Gelatin silver print,18.6 x 21.7 cm. (7  5/16  x 8  9/16  in.),"Alfred Stieglitz Collection, 1949",,,,,,,,,,,,Photographs,"© 1990 Amon Carter Museum, Fort Worth, Texas",http://www.metmuseum.org/art/collection/search/269403,,,"Metropolitan Museum of Art, New York, NY",,,,104.0974469
87140,JP2858,False,False,True,57047,,Asian Art,1939.0,Print,Toto Mitsumata no zu|Picture of Mitsumata,Japan,Edo period (1615–1868),,,,1183.0,Artist, ,Utagawa Kuniyoshi,"Japanese, 1797–1861", ,Utagawa Kuniyoshi,Japanese,1797      ,1861      ,,http://vocab.getty.edu/page/ulan/500063102,https://www.wikidata.org/wiki/Q317736,1797–1861,1797,1861,Woodblock print; ink and color on paper,10 x 14 1/2 in. (25.4 x 36.8 cm),"Henry L. Phillips Collection, Bequest of Henry L. Phillips, 1939",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/57047,,,"Metropolitan Museum of Art, New York, NY",Bridges|Fire|Boats|Rivers,http://vocab.getty.edu/page/aat/300386855|http://vocab.getty.edu/page/aat/300417275|http://vocab.getty.edu/page/aat/300178749|http://vocab.getty.edu/page/aat/300008707,https://www.wikidata.org/wiki/Q12280|https://www.wikidata.org/wiki/Q3196|https://www.wikidata.org/wiki/Q35872|https://www.wikidata.org/wiki/Q4022,179.9485763
76207,83.2.140,False,False,False,893954,,Drawings and Prints,1883.0,Print,General Washington,,,,,,,Publisher|Sitter|Engraver|Artist, | | |After,Valentine Green|George Washington|Valentine Green|John Trumbull,"British, Salford 1739–1813 London|American, 1732–1799|British, Salford 1739–1813 London|American, Lebanon, Connecticut 1756–1843 New York", | | | ,"Green, Valentine|Washington, George|Green, Valentine|Trumbull, John",British|American|British|American,1739      |1732      |1739      |1756      ,1813      |1799      |1813      |1843      ,|||,http://vocab.getty.edu/page/ulan/500021991|http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/ulan/500021991|http://vocab.getty.edu/page/ulan/500016000,https://www.wikidata.org/wiki/Q5770067|https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q5770067|https://www.wikidata.org/wiki/Q369263,"January 15, 1781",1781,1781,Mezzotint; second state of two,Sheet (trimmed to platemark): 24 15/16 × 15 15/16 in. (63.3 × 40.5 cm),"Gift of William H. Huntington, 1883",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893954,,,"Metropolitan Museum of Art, New York, NY",,,,157.5128237
49692,1973.79.39,False,False,True,452460,,Islamic Art,1973.0,Fragment,Fragment of a Bowl or Cup,,,,,,,,,,,,,,,,,,,13th–16th century,1200,1599,Stonepaste; painted under transparent glaze,,"Gift of Jack A. Josephson, 1973",Made in,,,,Egypt,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/452460,,,"Metropolitan Museum of Art, New York, NY",,,,102.7211356
92632,33.120.308,False,False,True,5820,774.0,The American Wing,1933.0,Cream pot,Creamer,American,,,,,151.0,Maker, ,Lewis and Smith,active ca. 1805–11, ,Lewis and Smith ,American,1802      ,1811      ,,,,ca. 1810,1807,1813,Silver,"Overall: 4 13/16 x 5 1/4 in. (12.2 x 13.3 cm); 5 oz. 13 dwt. (175.7 g)
Foot: 3 1/8 x 2 1/4 in. (7.9 x 5.7 cm)","Bequest of Alphonso T. Clearwater, 1933",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5820,https://www.wikidata.org/wiki/Q116358959,,"Metropolitan Museum of Art, New York, NY",,,,191.2209267
9274,63.350.215.172.1490,False,False,True,403743,,Drawings and Prints,1963.0,"Baseball card, photograph","Frederick B. ""Ned"" Jevne, Left Field, Minneapolis, from the Old Judge series (N172) for Old Judge Cigarettes",,,,,,16328.0,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,,(not assigned),https://www.wikidata.org/wiki/Q5583666,1887–90,1887,1890,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/403743,https://www.wikidata.org/wiki/Q96035197,,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Baseball|Athletes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q2066131,19.40864745
66750,"2009.300.584a, b",False,False,False,159131,,Costume Institute,2009.0,Cocktail Dress,Cocktail dress,American,,,,,2039.0,Designer, ,Charles James,"American, born Great Britain, 1906–1978", ,James Charles,American,1906      ,1978      ,,(not assigned),https://www.wikidata.org/wiki/Q5079420,1950,1950,1950,silk,,"Brooklyn Museum Costume Collection at The Metropolitan Museum of Art, Gift of the Brooklyn Museum, 2009; Gift of Erik Lee Preminger in memory of his mother, Gypsy Rose Lee, 1993",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/159131,,,"Metropolitan Museum of Art, New York, NY",,,,137.7996752
30857,63.350.214.173.128,False,False,True,400334,,Drawings and Prints,1963.0,"Baseball card, photograph","N. Hudson, Pitcher, St. Louis Browns, from the series Old Judge Cigarettes",,,,,,16328.0,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,,(not assigned),https://www.wikidata.org/wiki/Q5583666,1888,1888,1888,"Albumen print photograph, cabinet card",sheet: 6 1/2 x 4 3/8 in. (16.5 x 11.1 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/400334,,,"Metropolitan Museum of Art, New York, NY",Baseball|Men|Portraits|Athletes,http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q2066131,63.89994224
40928,2011.604.10.264,False,False,True,766243,,Greek and Roman Art,2011.0,Undetermined shape,Terracotta fragment of an undetermined shape,Etruscan,Archaic,,,,,,,,,,,,,,,,,7th century BCE or later,-700,-300,Terracotta,,"Gift of Dietrich von Bothmer, Distinguished Research Curator, Greek and Roman Art, 2011",,,,,,,,,,,,Vases,,http://www.metmuseum.org/art/collection/search/766243,,,"Metropolitan Museum of Art, New York, NY",,,,84.67961805
80237,11.87.7,True,True,True,4470,749.0,The American Wing,1911.0,Chocolate jar,Chocolate Jar (Chocolatero),Mexican,,,,,,,,,,,,,,,,,,ca. 1700,1697,1700,"Tin-glazed earthenware, iron",H. 10 1/4 in. (26 cm),"Gift of Mrs. Robert W. de Forest, 1911",Made in,Puebla,,,Mexico,,,,,,,,,http://www.metmuseum.org/art/collection/search/4470,https://www.wikidata.org/wiki/Q104412971,,"Metropolitan Museum of Art, New York, NY",,,,165.8238965
137376,63.350.224.369.162,False,False,False,663863,,Drawings and Prints,1963.0,Photograph,"Actress seated on prop bouler, from the Actresses series (N369), issued by the Lone Jack Cigarette Company to promote Lone Jack Cigarettes",,,,,,17991.0,Publisher,Issued by,Lone Jack Cigarette Company, , ,Lone Jack Cigarette Company, ,          ,          ,,,,1887,1887,1887,Albumen photograph,Sheet: 2 11/16 × 1 7/16 in. (6.8 × 3.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/663863,,,"Metropolitan Museum of Art, New York, NY",,,,283.1407838
13185,48.101.41,False,False,False,450795,,Islamic Art,1948.0,Fragments of a bowl,Fragments of a Bowl,,,,,,,,,,,,,,,,,,,11th–12th century,1000,1199,"Earthenware; off-white body, white slip decorated in black, under copper alkaline glaze","a: H. 2 9/16 in. (6.5 cm)
    W. 5 1/4 in. (13.3 cm)
    D.  4 7/16 in. (11.3 cm)
    Wt. 5.8 oz. (164.4 g)
b: H. 5/8 in. (1.6 cm)
    W. 2 1/2 in. (6.4 cm)
    D. 1 1/2 in. (3.8 cm)
    Wt. 0.4 oz. (11.3 g)
c: H. 13/16 in. (2.1 cm)
    W. 3 9/16 in. (9 cm)
    D. 2 3/4 in. (7 cm)
    Wt. 1.2 oz. (34 g)","Rogers Fund, 1948",Excavated in,Nishapur,,,Iran,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/450795,,,"Metropolitan Museum of Art, New York, NY",,,,27.5226026
80993,1991.300,False,True,True,38511,235.0,Asian Art,1991.0,Relief,,India (Uttar Pradesh),Gupta period,,,,,,,,,,,,,,,,,5th century,400,499,Terracotta,H. 21 in. (53.3 cm); W.16 in. (40.6 cm); D. 4 1/4 in. (10.8 cm),"Purchase, Florence and Herbert Irving Gift, 1991",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38511,https://www.wikidata.org/wiki/Q83562110,,"Metropolitan Museum of Art, New York, NY",Horses|Demons|Krishna|Gupta,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300379730|http://vocab.getty.edu/page/ia/901000876|http://vocab.getty.edu/page/aat/300018904,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q177413|https://www.wikidata.org/wiki/Q42891| ,167.3835968
7719,1986.1180.1982,False,False,False,888695,,Drawings and Prints,1986.0,Print,"Visitors to Monte Carlo, from ""The Graphic,"" Summer Number",,,,,,72336700000000.0,Printer|Engraver|Artist,Attributed to|Attributed to|After,Edmund Evans|Edmund Evans|Randolph Caldecott,"British, Southwark, London 1826–1905 Ventnor, Isle of Wight|British, Southwark, London 1826–1905 Ventnor, Isle of Wight|British, Chester 1846–1886 St. Augustine, Florida", | | ,"Evans, Edmund|Evans, Edmund|Caldecott, Randolph",British|British|British,1826      |1826      |1846      ,1905      |1905      |1886      ,||,||http://vocab.getty.edu/page/ulan/500002467,||https://www.wikidata.org/wiki/Q1364488,"July 28, 1879",1879,1879,Color wood engraving,Sheet: 16 × 12 in. (40.6 × 30.5 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/888695,,,"Metropolitan Museum of Art, New York, NY",,,,16.19437896
