,Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Random
17968,48.1(1.121),False,False,False,641310,,Drawings and Prints,1948.0,Print,"Francesco Bassano, bound in L'Oeuvre original de Vivant Denon. Collection de eaux-fortes, Volume 1",,,,,,1618277989.0,Artist|Publisher, |Published by,baron Dominique Vivant Denon|A. Barrand,"French, Givry 1747–1825 Paris| "," |, Paris","Denon, Dominique Vivant Baron|Barrand, A.",French|French,1747      |          ,1825      |          ,|,http://vocab.getty.edu/page/ulan/500032492|,https://www.wikidata.org/wiki/Q468618|,1873,1873,1873,Lithograph,"Plate: 3 1/4 × 3 1/8 in. (8.3 × 8 cm)
Sheet: 15 3/8 × 11 1/4 in. (39 × 28.5 cm)","Harris Brisbane Dick Fund, 1948",,Paris,,,,,,,,,,Books,,http://www.metmuseum.org/art/collection/search/641310,,,"Metropolitan Museum of Art, New York, NY",,,,37.25962482
41167,63.350.243.51.176,False,False,False,634708,,Drawings and Prints,1963.0,Print,"Yale, from the College series (T51), First Set (1-25), 2nd Edition, issued by Murad Cigarettes",,,,,,10473.0,Publisher,Issued by,Murad Cigarettes, , ,Murad Cigarettes, ,          ,          ,,,,1910–11,1910,1911,Commercial color lithograph,Sheet: 2 1/16 × 2 11/16 in. (5.3 × 6.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/634708,,,"Metropolitan Museum of Art, New York, NY",,,,85.17766329
48140,1977.536,False,False,False,261982,,Photographs,1977.0,Photograph,The Designer,,,,,,5663.0,Artist, ,Kate Steinitz,"American, 1889–1975", ,"Steinitz, Kate",American,1889      ,1975      ,Female,http://vocab.getty.edu/page/ulan/500082432,https://www.wikidata.org/wiki/Q6567261,ca. 1945,1943,1947,Gelatin silver print,23.7 x 17.0 cm. (9  5/16  x 6  11/16  in.),"Warner Communications Inc. Purchase Fund, 1977",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/261982,https://www.wikidata.org/wiki/Q98822557,,"Metropolitan Museum of Art, New York, NY",,,,99.49231944
49427,48.117.18,False,False,True,757267,,Drawings and Prints,1948.0,Print,"You don't need to remind me of his achievements. Every day I have them in front of my eyes, from 'News of the day,' published in Le Charivari, November 1, 1871",,,,,'News of the day' (Actualités),16180.0,Artist, ,Honoré Daumier,"French, Marseilles 1808–1879 Valmondois", ,"Daumier, Honoré",French,1808      ,1879      ,,http://vocab.getty.edu/page/ulan/500117998,https://www.wikidata.org/wiki/Q187506,"November 1, 1871",1871,1871,Lithograph on newsprint; second state of two (Delteil),"Image: 9 5/16 × 7 9/16 in. (23.7 × 19.2 cm)
Sheet: 11 5/8 × 11 7/8 in. (29.5 × 30.2 cm)","Harris Brisbane Dick Fund, 1948",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/757267,,,"Metropolitan Museum of Art, New York, NY",Men|Working,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300412186,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q6958747,102.0886368
38005,57.51.38.9,False,False,True,75091,,Asian Art,1957.0,Folio,,India (Gujarat),,,,,1420.0,Artist, ,Bhadrabahu,"Indian, died ca. 356 BCE", ,Bhadrabahu,Indian,-0356     ,-0356     ,,(not assigned),https://www.wikidata.org/wiki/Q3524867,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper",(Average size .1–.71): 4 1/2 x 11 3/8 in. (11.4 x 28.9 cm),"Bequest of Cora Timken Burnett, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75091,https://www.wikidata.org/wiki/Q78681306,,"Metropolitan Museum of Art, New York, NY",,,,78.6851128
143296,54.90.518,False,False,False,381207,,Drawings and Prints,1954.0,Drawing,"Fort Niagara and Fort George (recto); Entrance to the Niagara River (verso) (Fort Niagara, Partie du Canal du Fort George, Ouverture de la rivière Niagara)",,,,,,16212.0,Artist, ,Jacques Gérard Milbert,"French, Paris 1766–1840 Paris", ,"Milbert, Jacques Gérard",French,1766      ,1840      ,,http://vocab.getty.edu/page/ulan/500108046,https://www.wikidata.org/wiki/Q3157956,"August 18, 1818",1818,1818,Graphite,sheet: 6 3/8 x 9 3/16 in. (16.2 x 23.4 cm),"The Edward W. C. Arnold Collection of New York Prints, Maps and Pictures, Bequest of Edward W. C. Arnold, 1954",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/381207,,,"Metropolitan Museum of Art, New York, NY",,,,295.2108338
118567,63.350.207.136.11,False,False,True,640118,,Drawings and Prints,1963.0,Print,"""Let her go slow, Gallagher,"" from the Terrors of America set (N136) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",,,,,,10599710567.0,Lithographer|Publisher,Lithography by|Issued by,"Knapp & Company|W. Duke, Sons & Co.","American, New York|New York and Durham, N.C.", | ,"Knapp & Company|Duke, W. Sons & Co.",American|American,          |1870      ,          |1920      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q66734555,1888–89,1888,1889,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/640118,,,"Metropolitan Museum of Art, New York, NY",Boys|Flowers,http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q506,244.3864989
143043,08.180.171,False,False,False,214526,,European Sculpture and Decorative Arts,1908.0,Fragment,Fragment,Flemish,,,,,,,,,,,,,,,,,,19th century,1800,1899,Bobbin lace,L. 9 1/2 x 3 1/4 inches (24.1 x 8.3 cm),"The Nuttall Collection, Gift of Mrs. Magdalena Nuttall, 1908",,,,,,,,,,,,Textiles-Laces,,http://www.metmuseum.org/art/collection/search/214526,,,"Metropolitan Museum of Art, New York, NY",,,,294.7109697
135326,2021.41.95,False,False,False,329873,134.0,Egyptian Art,2021.0,Head of a Harpokrates with a Blue Crown and Sidelock,Head of a Harpokrates with a Blue Crown and Sidelock,,Ptolemaic Period,,,,,,,,,,,,,,,,,ca. 332–30 B.C.,-332,-30,Limestone,H. 4.7 × W. 3.9 × D. 6.1 cm (1 7/8 × 1 9/16 × 2 3/8 in.),"Bequest of Nanette B. Kelekian, 2020",From,,,,Egypt,,,,,,,,,http://www.metmuseum.org/art/collection/search/329873,https://www.wikidata.org/wiki/Q116408635,,"Metropolitan Museum of Art, New York, NY",,,,278.8222601
148869,"1978.582.10a, b",False,False,False,115534,,Costume Institute,1978.0,Oxfords,Oxfords,American,,,,,16315.0,Designer, ,Brooks Brothers,"American, founded 1818", ,Brooks Brothers,American,1818      ,9999      ,,http://vocab.getty.edu/page/ulan/500524265,https://www.wikidata.org/wiki/Q929722,late 1960s,1965,1969,"leather, cotton",,"Gift of Marvin B. Patterson (Mrs. Jefferson Patterson), 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/115534,,,"Metropolitan Museum of Art, New York, NY",,,,306.6759805
48094,2017.68.22,False,False,True,764771,,Photographs,2017.0,Carte-de-visite; Photocollage; Collage,[Photo Collage: Man Wearing Blue Top Hat],,,,,,20071.0,Artist, ,Juan Pedro Chabalgoity,"Uruguayan, 1848–1909", ,"Chabalgoity, Juan Pedro",Uruguayan,1848      ,1909      ,,,,ca. 1875,1870,1880,"Albumen silver print, lithograph",Mount: 10.5 x 6.3 cm,"Gift of Drew Knowlton and William L. Schaeffer, 2017",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/764771,,,"Metropolitan Museum of Art, New York, NY",,,,99.39670009
105811,56.581.7,False,False,True,363329,,Drawings and Prints,1956.0,Print,"The so-called Temple of Salus, on the road to Albano (Tempio antico volgarmente detto della Salute)",,,,,Vedute di Roma (Views of Rome),16225.0,Artist, ,Giovanni Battista Piranesi,"Italian, Mogliano Veneto 1720–1778 Rome", ,"Piranesi, Giovanni Battista",Italian,1720      ,1778      ,,http://vocab.getty.edu/page/ulan/500114965,https://www.wikidata.org/wiki/Q316307,ca. 1763,1758,1768,etching,,"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1956",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/363329,,,"Metropolitan Museum of Art, New York, NY",Temples|Ruins,http://vocab.getty.edu/page/aat/300007595|http://vocab.getty.edu/page/aat/300008057,https://www.wikidata.org/wiki/Q44539|https://www.wikidata.org/wiki/Q109607,218.3695306
87486,"C.I.42.176.4a, b",False,False,False,125690,,Islamic Art,1942.0,Ensemble,Ensemble,,,,,,,,,,,,,,,,,,,1800–1942,1800,1942,Silk,[no dimensions available],"Gift of the Estate of Mr and Mrs. F. J. Shepard, 1942",Made in,,,,Egypt,,,,,,,Main dress-Menswear,,http://www.metmuseum.org/art/collection/search/125690,,,"Metropolitan Museum of Art, New York, NY",,,,180.71154
57596,21.175.137,False,True,True,61974,,Asian Art,1921.0,Vase,清 紫晶花鳥紋瓶|Vase with bird and flowers,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,,1644,1911,Amethyst,H. 6 in. (15.2 cm); W. 4 1/2 in. (11.4 cm); D. 4 1/8 in. (10.5 cm),"Bequest of Edmund C. Converse, 1921",,,,,,,,,,,,Hardstone,,http://www.metmuseum.org/art/collection/search/61974,https://www.wikidata.org/wiki/Q83562690,,"Metropolitan Museum of Art, New York, NY",Birds|Flowers,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q506,118.8265402
107162,32.46.7(45),False,False,False,738411,,Drawings and Prints,1932.0,Book Print Ornament & Architecture,"Robes Modèles Historiques, Incroyable",,,,,,7979.0,Artist,"Designed, Printed and Published by",Daydou Fils, , ,Daydou Fils,French,          ,          ,,,,19th century,1800,1900,Lithograph,"Sheet: 17 5/16 × 11 7/8 in. (44 × 30.2 cm)
Album: 17 11/16 × 12 5/8 × 1 in. (45 × 32 × 2.5 cm)","Harris Brisbane Dick Fund, 1932",,,,,,,,,,,,Books|Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/738411,,,"Metropolitan Museum of Art, New York, NY",,,,221.0851583
17986,"2004.278.1a, b",False,False,False,97478,,Costume Institute,2004.0,Ensemble,Ensemble,Italian,,,,,283862680.0,Design House|Designer, | ,House of Moschino|Rossella Jardini,"Italian, founded 1983|Italian, born 1952", | ,Moschino|Jardini Rossella,Italian|Italian,1983      |1952      ,9999      |9999      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q7369767,fall/winter 2001–2,2001,2002,"a) wool, silk; b) wool",,"Gift of Moschino, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/97478,,,"Metropolitan Museum of Art, New York, NY",,,,37.30690248
51091,1984.331.15,False,False,True,14094,,The American Wing,1984.0,Sampler,Embroidered Sampler,American,,,,,326.0,Maker, ,Mary Ann Stauffer,1811–1891, ,"Stauffer, Mary Ann",American,1811      ,1891      ,Female,,,1830,1830,1830,Embroidered silk on linen,23 3/4 x 25 1/4 in. (60.3 x 64.1 cm),"Gift of Barbara Schiff Sinauer, 1984",Made in,East Hempfield,Lancaster County,Lancaster County,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14094,,,"Metropolitan Museum of Art, New York, NY",Houses|Trees,http://vocab.getty.edu/page/aat/300005433|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q3947|https://www.wikidata.org/wiki/Q10884,105.5975711
96101,B 014486,True,False,False,889372,,The Libraries,,,The future imaginary in Indigenous North American arts and literatures,,,,,,22027.0,Author, ,Kristina Baudemann, , ,"Baudemann, Kristina", ,          ,          ,,,,2022,2022,2022,,237 pages ; Height: 9 13/16 in. (25 cm),,,Abingdon,,Oxfordshire,United Kingdom,,,,,,,,,http://www.metmuseum.org/art/collection/search/889372,,,"Metropolitan Museum of Art, New York, NY",,,,198.4743067
72837,74.51.1287,False,False,False,240874,,Greek and Roman Art,1874.0,Bowl,Bowl,Cypriot,Middle Cypriot I,,,,,,,,,,,,,,,,,1900–1800 BCE,-1900,-1800,Terracotta,"2 1/4in. (5.7cm)
Other: 4 3/8in. (11.1cm)","The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Vases,,http://www.metmuseum.org/art/collection/search/240874,,,"Metropolitan Museum of Art, New York, NY",,,,150.5050665
101864,30.58.4a,False,False,True,333951,,Drawings and Prints,1930.0,Book ; ornament and architecture,"Chinese Architecture, Civil and Ornamental [bound with: Chinese Architecture, Part the Second]",,,,,,,Publisher|Publisher|Artist and publisher|Publisher, | | | ,H. Piers and Partner|Elizabeth Bakewell|P. Decker|Henry Parker,"London|British, active 1749–79|British, active London 1759|British, 1725–1809", | | | ,"Piers, H. and Partner|Bakewell, Elizabeth|Decker, P.|Parker, Henry",British|British|British|British,1700      |1749      |1730      |1725      ,1800      |1779      |1780      |1809      ,|||,|||,|||,1759,1759,1759,Illustrations: etching and engraving,9 15/16 x 12 3/8 x 7/16 in. (25.3 x 31.4 x 1.1 cm),"Harris Brisbane Dick Fund, 1930",,London,,,,,,,,,,Books|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/333951,,,"Metropolitan Museum of Art, New York, NY",Architecture,http://vocab.getty.edu/page/aat/300263552,https://www.wikidata.org/wiki/Q12271,210.3725319
89274,2002.447.7,False,False,True,49262,,Asian Art,2002.0,Jar,,Japan,Late Yayoi period (ca. 4th century B.C.–3rd century A.D.),,,,,,,,,,,,,,,,,ca. 100–300,100,300,Earthenware,H. 13 in. (33 cm),"Dr. and Mrs. Roger G. Gerry Collection, Bequest of Dr. and Mrs. Roger G. Gerry, 2000",,,,,,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/49262,,,"Metropolitan Museum of Art, New York, NY",,,,184.4045581
35509,1979.206.925,False,False,True,312505,,"Arts of Africa, Oceania, and the Americas",1979.0,Bowl,Bowl,Nasca,,,,,,,,,,,,,,,,,,1st–6th century,100,600,Ceramic,"H. 3 1/4 x Diam. 4 5/8 in. (8.3 x 11.8 cm)
","The Michael C. Rockefeller Memorial Collection, Bequest of Nelson A. Rockefeller, 1979",,,,,Peru,,,,,,Rio Grande de Nasca,Ceramics-Containers,,http://www.metmuseum.org/art/collection/search/312505,,,"Metropolitan Museum of Art, New York, NY",Faces,http://vocab.getty.edu/page/aat/300251798,https://www.wikidata.org/wiki/Q37017,73.62385191
41204,36.120.671,False,False,True,58947,,Asian Art,1936.0,Tobacco pouch,,Japan,Edo period (1615–1868),,,,,,,,,,,,,,,,,18th century,1700,1799,Iron,H. 4 3/4 in. (12.1 cm); W. 2 1/2 in. (6.4 cm),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Tobacco Pouches,,http://www.metmuseum.org/art/collection/search/58947,,,"Metropolitan Museum of Art, New York, NY",,,,85.25407505
135216,63.350.329.701-10.7,False,False,False,779661,,Drawings and Prints,1963.0,Trade card,"Snorkel Jeep, from the ""Power for Peace"" series (R701-10), issued by Bowman Gum Company",,,,,,9308.0,Publisher,Issued by,Bowman Gum Company, , ,Bowman Gum Company,American,1900      ,1999      ,,,,1954,1954,1954,Commercial color lithograph,Sheet: 2 1/2 × 3 3/4 in. (6.3 × 9.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/779661,,,"Metropolitan Museum of Art, New York, NY",,,,278.6173091
140392,2010.519.2,False,False,False,292085,,Photographs,2010.0,Photograph,King Amanullah's 1919 Victory Arch at Paghman,,,,,,6075.0,Artist, ,Simon Norfolk,"British, born Nigeria, 1963", ,"Norfolk, Simon","British, born Nigeria",1963      ,9999      ,,http://vocab.getty.edu/page/ulan/500128793,https://www.wikidata.org/wiki/Q16195234,2003,2003,2003,Chromogenic print,"Image: 76.2 x 101.6 cm (30 x 40 in.)
Frame: 102.9 x 131.8 cm (40 1/2 x 51 7/8 in.)","Gift of Arthur and Susan Fleischer, 2010",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/292085,,,"Metropolitan Museum of Art, New York, NY",Architecture|Arches,http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300001062,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q12277,289.4274463
129632,53.600.3410,False,False,False,896236,,Drawings and Prints,1953.0,Print,"Untitled (seated priestess/goddess of harvest, possibly Demeter, being worshipped by people below around a fire, sacrificial pig being prepared for slaughter)",,,,,,8597516357.0,Engraver|Artist, |After,Joseph de Longueil|Charles Dominique Joseph Eisen,"French, Givet, Ardennes 1730–1792 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Longueil, Joseph de|Eisen, Charles Dominique Joseph",French|French,1730      |1720      ,1792      |1778      ,|,http://vocab.getty.edu/page/ulan/500045263|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q3185848|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 5 7/16 × 3 7/16 in. (13.8 × 8.7 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896236,,,"Metropolitan Museum of Art, New York, NY",,,,267.0607922
100779,86.1.69,False,False,True,558263,,Egyptian Art,1886.0,"Figurine, bull",Figurine of bull,,Late Period,,,,,,,,,,,,,,,,,ca. 712–343 B.C.,-712,-343,Copper Alloy,H. 5.1 cm (2 in.),"Funds from various donors, 1886",From,,,,Egypt,,,,,,,,,http://www.metmuseum.org/art/collection/search/558263,,,"Metropolitan Museum of Art, New York, NY",Bulls,http://vocab.getty.edu/page/aat/300250117,https://www.wikidata.org/wiki/Q693690,208.135563
80485,63.350.219.245.259,False,False,False,652265,,Drawings and Prints,1963.0,Photograph,"May Buckley, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",,,,,,17537.0,Publisher,Issued by,Kinney Brothers Tobacco Company, , ,Kinney Brothers Tobacco Company,American,1869      ,2011      ,,,,1890,1890,1890,Albumen photograph,Sheet: 2 1/2 × 1 7/16 in. (6.4 × 3.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/652265,,,"Metropolitan Museum of Art, New York, NY",,,,166.3354492
61021,20.3.483,False,False,False,562582,106.0,Egyptian Art,1920.0,"Relief fragment, tomb of Meketre","Relief fragment, tomb of Meketre",,Middle Kingdom,Dynasty 12,"reign of Amenemhat I, early",,,,,,,,,,,,,,,ca. 1981–1975 B.C.,-1981,-1975,"Limestone, paint",,"Rogers Fund and Edward S. Harkness Gift, 1920",From,,,,Egypt,"Upper Egypt, Thebes",Southern Asasif,"Tomb of Meketre (TT 280, MMA 1101)",,"MMA excavations, 1920",,,,http://www.metmuseum.org/art/collection/search/562582,https://www.wikidata.org/wiki/Q116439057,,"Metropolitan Museum of Art, New York, NY",,,,125.8135667
44069,58.580.15,False,False,False,649945,,Drawings and Prints,1958.0,Print,Along the Canal,,,,,,17734.0,Artist, ,Stow Wengenroth,"American, Brooklyn, New York 1906–1978", ,"Wengenroth, Stow",American,1906      ,1978      ,,http://vocab.getty.edu/page/ulan/500041132,https://www.wikidata.org/wiki/Q7620670,1949,1949,1949,Lithograph,"Sheet: 11 15/16 × 15 15/16 in. (30.4 × 40.5 cm)
Image: 7 7/8 × 13 3/8 in. (20 × 34 cm)","Gift of Louise Bechtel, 1958",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/649945,,,"Metropolitan Museum of Art, New York, NY",,,,91.19500736
72342,1971.564.128,False,False,True,392762,,Drawings and Prints,1971.0,Print,"Tegg's Complete Collection of Caricatures, Relative to Mrs. Clarke and the Circumstances Arising from the Investigation of the Conduct of His Royal Highness the Duke of York Before the House of Commons",,,,,,1650957739.0,Artist|Publisher, | ,Thomas Rowlandson|Thomas Tegg,"British, London 1757–1827 London|British, London 1776–1846 London", | ,"Rowlandson, Thomas|Tegg, Thomas",British|British,1757      |1776      ,1827      |1846      ,|,http://vocab.getty.edu/page/ulan/500006930|(not assigned),https://www.wikidata.org/wiki/Q318584|https://www.wikidata.org/wiki/Q7794394,"March 27, 1809",1809,1809,Hand-colored etching,Sheet: 8 15/16 × 11 15/16 in. (22.7 × 30.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1971",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/392762,https://www.wikidata.org/wiki/Q97732680,,"Metropolitan Museum of Art, New York, NY",Satire|Men|Women|Politics,http://vocab.getty.edu/page/aat/300055934|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300055537,https://www.wikidata.org/wiki/Q128758|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q7163,149.5299284
120027,1973.154.1,False,True,False,481128,,Modern and Contemporary Art,1973.0,Desk,"""David-Weill"" Desk",,,,,,16235.0,Designer, ,Emile-Jacques Ruhlmann,"French, Paris 1879–1933 Paris", ,"Ruhlmann, Emile-Jacques",French,1879      ,1933      ,,http://vocab.getty.edu/page/ulan/500007477,https://www.wikidata.org/wiki/Q954875,ca. 1918–19,1918,1918,"Amboyna, ivory, sharkskin, silk, metal, oak, lumber-core plywood, poplar, walnut, birch, macassar ebony",37 1/2 x 47 1/2 x 29 1/2in. (95.3 x 120.7 x 74.9cm),"Purchase, Edgar Kaufmann Jr. Gift, 1973",,,,,,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/481128,,,"Metropolitan Museum of Art, New York, NY",,,,247.3779625
67525,"2001.393.120a, b",False,False,False,82821,,Costume Institute,2001.0,Ensemble,Ensemble,American,,,,,2019.0,Designer, ,Geoffrey Beene,"American, Haynesville, Louisiana 1927–2004 New York", ,"Beene, Geoffrey",American,1927-08-30,2004-09-28,,http://vocab.getty.edu/page/ulan/500228201,https://www.wikidata.org/wiki/Q614389,fall/winter 1993–94,1993,1994,"(a) synthetic fiber, wool; (b) stone, leather",,"Gift of Geoffrey Beene, 2001",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/82821,,,"Metropolitan Museum of Art, New York, NY",,,,139.4114546
117497,48.101.772,False,False,True,741837,,Islamic Art,1948.0,Fragment,Stucco Fragment,,,,,,,,,,,,,,,,,,,probably 8th–12th century,800,1300,Stucco; carved,"H. 1 3/8 in. (3.5 cm)
W. 1 3/16 in. (3 cm)
D. 13/16 in. (2 cm)","Rogers Fund, 1948",Excavated in,Nishapur,,,Iran,,,,,,,Stucco,,http://www.metmuseum.org/art/collection/search/741837,,,"Metropolitan Museum of Art, New York, NY",,,,242.1997843
82013,2002.201.58,False,False,True,59486,,Asian Art,2002.0,Belt plaque,,Northwest China and southwestern Inner Mongolia,,,,,,,,,,,,,,,,,,4th century BCE,-399,-300,Tinned bronze,H. 2 1/4 in. (5.7 cm); W. 4 5/8 in. (11.7 cm),"Gift of Mr. and Mrs. Eugene V. Thaw, 2002",,,,,,,,,,,,Metalwork,,http://www.metmuseum.org/art/collection/search/59486,,,"Metropolitan Museum of Art, New York, NY",Lions,http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q140,169.3825327
